,grid_index,avg,people,lon,lat
3483,3483,1688714.31897705,414.5580933119999,127.01164441880508,37.482492060993835
3484,3484,1938518.2062429981,635.2278921215998,127.01277505108898,37.48249205558415
3485,3485,1963385.7145438753,637.5094824959998,127.0139056833728,37.482492050174464
3486,3486,1994470.099919972,641.3121331199998,127.01503631565653,37.482492044764776
3487,3487,2003827.3033326617,644.9624985599999,127.01616694794018,37.48249203935509
3488,3488,2028345.0144617178,635.8067527679999,127.01729758022375,37.4824920339454
3489,3489,1719447.053555156,411.32473159679995,127.01842821250725,37.48249202853572
3490,3490,2853977.7350143357,322.16548607999994,127.01955884479065,37.482492023126035
3491,3491,2864472.5114978338,280.9223119872,127.02068947707397,37.482492017716346
3492,3492,2805946.099003766,294.54125230079995,127.02182010935722,37.48249201230666
3493,3493,2878909.6246732534,267.4905513983999,127.02295074164039,37.48249200689697
3494,3494,2893881.8815930523,264.74001223679994,127.02408137392347,37.48249200148728
3495,3495,2780711.6310978886,201.63634974719992,127.02521200620646,37.4824919960776
3496,3496,2764795.8294546125,177.4103150591999,127.02634263848938,37.48249199066791
3497,3497,2670254.074098282,174.83684474879993,127.02747327077222,37.48249198525823
3498,3498,2714789.716278102,209.58001274879987,127.02860390305497,37.48249197984854
3499,3499,2738370.5774846766,198.7178572799999,127.02973453533764,37.48249197443885
3500,3500,2956824.2625645553,221.05381386239986,127.03086516762023,37.48249196902917
3501,3501,3121071.786715696,241.2688508927999,127.03199579990275,37.48249196361947
3502,3502,3194008.3654380417,278.3379760127999,127.03312643218517,37.482491958209785
3503,3503,3349739.9147628546,345.46588231679993,127.03425706446752,37.482491952800096
3504,3504,3395603.582670374,365.8675682303999,127.0353876967498,37.48249194739041
3505,3505,3473363.970524929,402.6692901887999,127.03651832903198,37.48249194198072
3506,3506,3673619.319575903,466.25080412159997,127.03764896131408,37.48249193657104
3507,3507,3800707.9027306414,548.9008800767998,127.0387795935961,37.482491931161356
3508,3508,3948808.5552182687,689.2952613887999,127.03991022587805,37.482491925751674
3509,3509,3930975.245496811,719.2685964287998,127.0410408581599,37.482491920341985
3510,3510,4188289.2295617256,723.8382716927999,127.04217149044167,37.48249191493231
3511,3511,2719676.0614866037,550.3762132991998,127.04330212272338,37.48249190952262
3512,3512,2585535.87344494,464.6783600639999,127.04443275500499,37.48249190411294
3513,3513,2588873.0977053423,421.13617182719986,127.04556338728652,37.482491898703245
3514,3514,2236546.7601531064,342.63861442559994,127.04669401956797,37.482491893293556
3515,3515,1964411.6167883312,277.4858812416,127.04782465184934,37.482491887883874
3516,3516,1829560.854099412,246.88369244159998,127.04895528413063,37.48249188247418
3517,3517,1721680.2439482764,228.52237916159999,127.05008591641183,37.4824918770645
3518,3518,1488508.4977260027,161.309670912,127.05121654869295,37.482491871654815
3519,3519,1338543.4433545296,121.40289054719999,127.052347180974,37.48249186624513
3520,3520,1108114.2069151117,79.95000360959999,127.05347781325496,37.482491860835445
3521,3521,827442.3496469683,40.805835263999995,127.05460844553583,37.48249185542576
3522,3522,814238.4122392329,40.68709263359999,127.05573907781664,37.48249185001607
3523,3523,837286.8635022633,43.55692185599999,127.05686971009736,37.482491844606386
3524,3524,875876.8606020313,51.883338239999986,127.058000342378,37.482491839196705
3525,3525,931937.9033935249,67.88671948799998,127.05913097465854,37.48249183378702
3526,3526,946945.5680783135,75.28733153279998,127.06026160693902,37.48249182837733
3527,3527,935106.3896153227,87.74127359999997,127.06139223921942,37.48249182296765
3528,3528,870650.335035766,101.0537856,127.06252287149972,37.482491817557964
3529,3529,786417.3835529636,95.51105279999996,127.06365350377995,37.48249181214828
3530,3530,719031.0223667216,92.18541311999996,127.0647841360601,37.482491806738594
3531,3531,449485.57762175374,87.19695359999997,127.06591476834016,37.482491801328905
3532,3532,449485.57762175374,87.19695359999997,127.06704540062015,37.48249179591923
3533,3533,449485.57762175374,87.19695359999997,127.06817603290004,37.48249179050954
3534,3534,449485.57762175374,87.19695359999997,127.06930666517987,37.48249178509986
3535,3535,408650.44284780737,64.64655359999998,127.0704372974596,37.482491779690164
3536,3536,375982.3350286503,51.116313599999984,127.07156792973926,37.48249177428047
3537,3537,349847.84877332463,42.99816959999998,127.07269856201883,37.48249176887078
3538,3538,686711.8299109043,34.11524044799998,127.0048606115236,37.481591084580565
3539,3539,778676.7073467706,51.53099212799998,127.00599123023159,37.48159107917105
3540,3540,893632.8041416035,80.55724492799997,127.00712184893949,37.48159107376153
3541,3541,1003904.3019724503,118.92921292799997,127.00825246764731,37.481591068352024
3542,3542,1142758.4713519015,167.4226630656,127.00938308635506,37.48159106294251
3543,3543,1276001.0022340275,247.029709824,127.01051370506272,37.481591057532995
3544,3544,1472058.1234979036,379.9902965759999,127.0116443237703,37.48159105212348
3545,3545,1721862.0107638517,600.6600953855999,127.01277494247779,37.48159104671396
3546,3546,1987278.8074857816,967.74168576,127.01390556118521,37.481591041304455
3547,3547,2018363.192861878,971.5443363840001,127.01503617989255,37.481591035894944
3548,3548,2057218.6745819985,977.8820874240001,127.0161667985998,37.48159103048543
3549,3549,1930712.2827757264,623.2418979839998,127.01729741730696,37.48159102507593
3550,3550,1632969.9032542154,407.9587811327999,127.01842803601406,37.48159101966642
3551,3551,1306588.4560354354,285.576316416,127.01955865472107,37.48159101425691
3552,3552,1234002.166947912,239.0846782464,127.02068927342799,37.4815910088474
3553,3553,1175475.754453844,252.70361855999994,127.02181989213483,37.48159100343789
3554,3554,1285430.112999326,333.02406942719983,127.0229505108416,37.48159099802837
3555,3555,1273582.1112810909,223.48285378559996,127.02408112954828,37.48159099261887
3556,3556,1160411.8607859274,160.379191296,127.02521174825488,37.481590987209366
3557,3557,1150597.0300687791,135.87446476799997,127.0263423669614,37.481590981799854
3558,3558,1010339.8464545158,132.59958681599994,127.02747298566784,37.48159097639035
3559,3559,1028787.9550726172,162.27280281599994,127.0286036043742,37.48159097098085
3560,3560,1151318.5647864293,230.20744734719995,127.02973422308047,37.48159096557133
3561,3561,1382373.8688794912,253.89381519359995,127.03086484178667,37.48159096016182
3562,3562,1546621.3930306323,274.10885222399986,127.03199546049278,37.48159095475231
3563,3563,1619557.9717529784,311.17797734399994,127.03312607919881,37.4815909493428
3564,3564,1775289.5210777908,378.3058836479999,127.03425669790475,37.481590943933305
3565,3565,1947592.9762896006,491.1984239615999,127.03538731661062,37.481590938523794
3566,3566,2025353.3641441558,528.0001459199998,127.03651793531641,37.481590933114276
3567,3567,2183088.664710281,580.1768598528,127.03764855402211,37.481590927704765
3568,3568,2335750.5041357893,666.0617518079999,127.03877917272773,37.481590922295254
3569,3569,2406246.519090475,686.5711488,127.03990979143327,37.48159091688575
3570,3570,2414500.7429307355,721.6144358399999,127.04104041013873,37.48159091147623
3571,3571,2728984.104496375,712.4407511040001,127.04217102884411,37.48159090606672
3572,3572,2714118.3887030743,672.4323477503999,127.04330164754941,37.48159090065721
3573,3573,2663059.2662324314,591.9829585919998,127.04443226625463,37.4815908952477
3574,3574,2483240.8292989763,491.5676823551997,127.04556288495976,37.48159088983819
3575,3575,2225408.226794174,439.3309731839998,127.04669350366481,37.48159088442868
3576,3576,1992901.6062564664,385.6694399999999,127.04782412236979,37.48159087901917
3577,3577,1858050.8435675472,355.0672511999999,127.04895474107468,37.48159087360966
3578,3578,1623730.446112121,244.21508351999998,127.05008535977949,37.48159086820015
3579,3579,1436274.1281477804,177.703782912,127.05121597848421,37.48159086279065
3580,3580,1233252.2540010265,112.16500254719999,127.05234659718886,37.48159085738113
3581,3581,1002823.0175616089,70.71211560959998,127.05347721589342,37.48159085197162
3582,3582,722151.1602934655,31.56794726399999,127.0546078345979,37.481590846562106
3583,3583,708947.22288573,31.44920463359999,127.0557384533023,37.481590841152595
3584,3584,731995.6741487603,34.31903385599999,127.05686907200662,37.481590835743084
3585,3585,770585.6712485284,42.64545023999999,127.05799969071086,37.48159083033357
3586,3586,777584.7332896177,46.32045004799999,127.05913030941501,37.48159082492406
3587,3587,792592.3979744064,53.72106209279998,127.06026092811908,37.48159081951455
3588,3588,780753.2195114155,66.17500415999999,127.06139154682307,37.48159081410504
3589,3589,821588.3542853618,88.72540416,127.06252216552699,37.481590808695536
3590,3590,788399.3212699923,120.76667135999996,127.06365278423081,37.481590803286025
3591,3591,721012.9600837503,117.44103167999994,127.06478340293457,37.48159079787651
3592,3592,451467.5153387823,112.45257215999997,127.06591402163824,37.481590792467
3593,3593,451467.5153387823,112.45257215999997,127.06704464034182,37.48159078705749
3594,3594,451467.5153387823,112.45257215999997,127.06817525904532,37.481590781647974
3595,3595,400423.5968713493,74.86857215999999,127.06930587774875,37.481590776238455
3596,3596,359588.46209740295,52.318172159999996,127.07043649645209,37.48159077082895
3597,3597,326920.3542782459,38.78793215999999,127.07156711515535,37.481590765419455
3598,3598,300785.8680229202,30.66978815999999,127.07269773385852,37.48159076000995
3599,3599,622941.3658774167,30.91859527679999,127.0048605979478,37.48069007557138
3600,3600,714906.2433132831,48.33434695679998,127.00599120307999,37.480690070162055
3601,3601,803123.4415779605,71.35752775679995,127.00712180821209,37.480690064752714
3602,3602,881946.6324077711,99.72437575679996,127.00825241334412,37.48069005934338
3603,3603,1020800.801787222,148.2178258944,127.00938301847607,37.48069005393404
3604,3604,1143962.037458801,227.01462589439996,127.01051362360793,37.48069004852471
3605,3605,1340019.158722677,359.97521264639994,127.01164422873973,37.48069004311537
3606,3606,1632981.4503073548,581.2859529215999,127.01277483387143,37.48069003770603
3607,3607,1898398.247029285,948.367543296,127.01390543900305,37.4806900322967
3608,3608,2230169.2429316975,1560.1701939199997,127.01503604413459,37.480690026887366
3609,3609,1968338.1141255018,958.50794496,127.01616664926605,37.48069002147803
3610,3610,1776358.1778546,604.2708633599999,127.01729725439743,37.48069001606869
3611,3611,1521648.2621754617,396.9690163199999,127.01842785952873,37.48069001065936
3612,3612,1222005.7134868372,280.5896236032,127.01955846465994,37.480690005250025
3613,3613,1149419.424399314,234.09798543359997,127.02068906979108,37.480689999840685
3614,3614,1090893.011905246,247.71692574719992,127.02181967492213,37.48068999443135
3615,3615,1122419.6223025802,220.03737661439996,127.0229502800531,37.48068998902202
3616,3616,1188999.3687324924,218.49616097279994,127.02408088518398,37.48068998361269
3617,3617,1055370.5132207135,153.45160888319998,127.02521149031479,37.48068997820335
3618,3618,1045555.6825035652,128.9468823552,127.02634209544551,37.48068997279402
3619,3619,924021.2560360489,127.55690680319998,127.02747270057615,37.480689967384684
3620,3620,942469.3646541503,157.23012280319995,127.02860330570671,37.48068996197535
3621,3621,1064999.9743679625,225.16476733439993,127.0297339108372,37.48068995656601
3622,3622,1403661.8915378295,373.76479918079997,127.0308645159676,37.48068995115668
3623,3623,1577990.7108995176,394.7900829695999,127.0319951210979,37.48068994574734
3624,3624,1650927.2896218637,431.8592080896,127.03312572622815,37.480689940338
3625,3625,1806658.838946676,498.9871143935999,127.0342563313583,37.48068993492866
3626,3626,1978962.2941584862,611.8796547072,127.03538693648838,37.48068992951932
3627,3627,2137597.9730367963,795.3489791999998,127.03651754161837,37.480689924109996
3628,3628,2295333.273602922,847.5256931327997,127.03764814674828,37.48068991870066
3629,3629,2368096.9695799625,860.9958650879997,127.03877875187811,37.48068991329133
3630,3630,2459051.589551264,883.4461516799996,127.03990935700786,37.48068990788199
3631,3631,2477359.0519715003,798.3931622399998,127.04103996213752,37.48068990247265
3632,3632,2773119.6563903927,787.3345751039999,127.0421705672671,37.48068989706331
3633,3633,2908734.591003596,845.7261717503997,127.04330117239661,37.480689891653974
3634,3634,2671157.19183046,726.8540497919997,127.04443177752603,37.48068988624464
3635,3635,2491338.7548970045,626.4387735551998,127.04556238265536,37.4806898808353
3636,3636,2267522.191180081,581.0449443839998,127.04669298778462,37.480689875425966
3637,3637,2101336.5953614744,570.1034112,127.0478235929138,37.480689870016626
3638,3638,1840138.916803846,392.2445183999999,127.04895419804289,37.480689864607285
3639,3639,1605818.5193484197,281.3923507199999,127.05008480317191,37.480689859197945
3640,3640,1352041.1766649783,172.161050112,127.05121540830085,37.48068985378862
3641,3641,1149019.302518224,106.62226974719997,127.0523460134297,37.48068984837928
3642,3642,918590.0660788063,65.1693828096,127.05347661855846,37.480689842969944
3643,3643,637918.2088106631,26.025214464,127.05460722368716,37.480689837560604
3644,3644,624714.2714029275,25.906471833599998,127.05573782881577,37.48068983215126
3645,3645,647762.7226659579,28.776301055999998,127.05686843394429,37.48068982674192
3646,3646,647103.1351654022,29.705688575999996,127.05799903907273,37.48068982133259
3647,3647,654102.1972064916,33.380688383999995,127.0591296442011,37.480689815923256
3648,3648,669109.8618912802,40.78130042879999,127.06026024932937,37.480689810513915
3649,3649,657270.6834282894,53.23524249599997,127.06139085445757,37.48068980510458
3650,3650,698105.8182022357,75.78564249599998,127.06252145958568,37.48068979969524
3651,3651,749149.7366696687,113.36964249599997,127.06365206471372,37.4806897942859
3652,3652,745568.273567718,172.68400281599995,127.06478266984168,37.48068978887656
3653,3653,476022.82882275,167.69554329599998,127.06591327496955,37.48068978346723
3654,3654,476022.82882275,167.69554329599998,127.06704388009733,37.480689778057894
3655,3655,412217.9307384588,105.05554329599998,127.06817448522504,37.48068977264857
3656,3656,361174.01227102586,67.471543296,127.06930509035267,37.480689767239234
3657,3657,320338.8774970795,44.92114329599998,127.07043569548021,37.48068976182989
